link_id,from_node_id,to_node_id,time_period,volume,CA,CD,density,queue,travel_time,waiting_time_in_sec,speed,notes
9,11,12,0841:00_0842:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
9,11,12,0842:00_0843:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
9,11,12,0843:00_0844:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
9,11,12,0844:00_0845:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
9,11,12,0845:00_0846:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
9,11,12,0846:00_0847:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
9,11,12,0847:00_0848:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
9,11,12,0848:00_0849:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
9,11,12,0849:00_0850:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
9,11,12,0850:00_0851:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
9,11,12,0851:00_0852:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
9,11,12,0852:00_0853:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
9,11,12,0853:00_0854:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
9,11,12,0854:00_0855:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
9,11,12,0855:00_0856:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
9,11,12,0856:00_0857:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
9,11,12,0857:00_0858:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
9,11,12,0858:00_0859:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
9,11,12,0859:00_0900:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
10,9,10,0700:00_0701:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
10,9,10,0701:00_0702:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
10,9,10,0702:00_0703:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
10,9,10,0703:00_0704:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
10,9,10,0704:00_0705:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
10,9,10,0705:00_0706:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
10,9,10,0706:00_0707:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
10,9,10,0707:00_0708:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
10,9,10,0708:00_0709:00,0.000,1.000,0.000,0.500,0.000,1.038,2.286,57.798,simulation-based
10,9,10,0709:00_0710:00,1.000,78.000,1.000,38.500,0.000,1.059,3.519,56.676,simulation-based
10,9,10,0710:00_0711:00,72.000,155.000,73.000,41.000,5.000,1.095,5.716,54.781,simulation-based
10,9,10,0711:00_0712:00,74.000,236.000,147.000,44.500,8.000,1.106,6.354,54.254,simulation-based
10,9,10,0712:00_0713:00,82.000,315.000,229.000,43.000,7.000,1.105,6.287,54.309,simulation-based
10,9,10,0713:00_0714:00,76.000,395.000,305.000,45.000,10.000,1.142,8.500,52.555,simulation-based
10,9,10,0714:00_0715:00,81.000,401.000,386.000,7.500,9.000,1.023,1.389,58.643,simulation-based
10,9,10,0715:00_0716:00,15.000,473.000,401.000,36.000,0.000,1.184,11.067,50.657,simulation-based
10,9,10,0716:00_0717:00,66.000,548.000,467.000,40.500,6.000,1.377,22.650,43.557,simulation-based
10,9,10,0717:00_0718:00,64.000,628.000,531.000,48.500,17.000,1.547,32.818,38.786,simulation-based
10,9,10,0718:00_0719:00,65.000,705.000,596.000,54.500,32.000,1.753,45.160,34.233,simulation-based
10,9,10,0719:00_0720:00,64.000,786.000,660.000,63.000,45.000,1.832,49.938,32.746,simulation-based
10,9,10,0720:00_0721:00,69.000,802.000,729.000,36.500,57.000,1.045,2.697,57.419,simulation-based
10,9,10,0721:00_0722:00,69.000,868.000,798.000,35.000,4.000,1.025,1.484,58.551,simulation-based
10,9,10,0722:00_0723:00,65.000,932.000,863.000,34.500,5.000,1.056,3.375,56.805,simulation-based
10,9,10,0723:00_0724:00,65.000,996.000,928.000,34.000,4.000,1.048,2.891,57.242,simulation-based
10,9,10,0724:00_0725:00,65.000,1060.000,993.000,33.500,3.000,1.037,2.191,57.886,simulation-based
10,9,10,0725:00_0726:00,67.000,1128.000,1060.000,34.000,0.000,1.090,5.371,55.070,simulation-based
10,9,10,0726:00_0727:00,64.000,1198.000,1124.000,37.000,4.000,1.140,8.415,52.620,simulation-based
10,9,10,0727:00_0728:00,66.000,1263.000,1190.000,36.500,8.000,1.149,8.923,52.232,simulation-based
10,9,10,0728:00_0729:00,65.000,1328.000,1255.000,36.500,8.000,1.090,5.394,55.051,simulation-based
10,9,10,0729:00_0730:00,67.000,1394.000,1322.000,36.000,6.000,1.044,2.636,57.475,simulation-based
10,9,10,0730:00_0731:00,66.000,1460.000,1388.000,36.000,6.000,1.041,2.444,57.651,simulation-based
10,9,10,0731:00_0732:00,68.000,1523.000,1456.000,33.500,4.000,1.040,2.403,57.690,simulation-based
10,9,10,0732:00_0733:00,67.000,1590.000,1523.000,33.500,0.000,1.040,2.424,57.670,simulation-based
10,9,10,0733:00_0734:00,64.000,1656.000,1587.000,34.500,3.000,1.041,2.462,57.635,simulation-based
10,9,10,0734:00_0735:00,64.000,1721.000,1651.000,35.000,5.000,1.038,2.294,57.790,simulation-based
10,9,10,0735:00_0736:00,66.000,1789.000,1717.000,36.000,4.000,1.072,4.313,55.976,simulation-based
10,9,10,0736:00_0737:00,69.000,1856.000,1786.000,35.000,3.000,1.100,6.029,54.522,simulation-based
10,9,10,0737:00_0738:00,65.000,1925.000,1851.000,37.000,5.000,1.060,3.597,56.607,simulation-based
10,9,10,0738:00_0739:00,65.000,1987.000,1916.000,35.500,9.000,1.089,5.369,55.072,simulation-based
10,9,10,0739:00_0740:00,68.000,2052.000,1984.000,34.000,3.000,1.072,4.333,55.959,simulation-based
10,9,10,0740:00_0741:00,61.000,2118.000,2045.000,36.500,7.000,1.108,6.485,54.147,simulation-based
10,9,10,0741:00_0742:00,68.000,2186.000,2113.000,36.500,5.000,1.143,8.554,52.513,simulation-based
10,9,10,0742:00_0743:00,64.000,2251.000,2177.000,37.000,9.000,1.185,11.108,50.627,simulation-based
10,9,10,0743:00_0744:00,64.000,2316.000,2241.000,37.500,10.000,1.274,16.441,47.095,simulation-based
10,9,10,0744:00_0745:00,62.000,2384.000,2303.000,40.500,13.000,1.324,19.426,45.325,simulation-based
10,9,10,0745:00_0746:00,62.000,2445.000,2365.000,40.000,19.000,1.401,24.044,42.835,simulation-based
10,9,10,0746:00_0747:00,60.000,2513.000,2425.000,44.000,20.000,1.402,24.141,42.786,simulation-based
10,9,10,0747:00_0748:00,61.000,2577.000,2486.000,45.500,27.000,1.429,25.734,41.990,simulation-based
10,9,10,0748:00_0749:00,67.000,2641.000,2553.000,44.000,24.000,1.471,28.274,40.782,simulation-based
10,9,10,0749:00_0750:00,61.000,2703.000,2614.000,44.500,27.000,1.507,30.419,39.814,simulation-based
10,9,10,0750:00_0751:00,60.000,2765.000,2674.000,45.500,29.000,1.505,30.295,39.869,simulation-based
10,9,10,0751:00_0752:00,60.000,2826.000,2734.000,46.000,31.000,1.545,32.683,38.842,simulation-based
10,9,10,0752:00_0753:00,60.000,2886.000,2794.000,46.000,32.000,1.571,34.269,38.189,simulation-based
10,9,10,0753:00_0754:00,60.000,2953.000,2854.000,49.500,32.000,1.676,40.541,35.806,simulation-based
10,9,10,0754:00_0755:00,60.000,3014.000,2914.000,50.000,39.000,1.661,39.667,36.120,simulation-based
10,9,10,0755:00_0756:00,60.000,3074.000,2974.000,50.000,40.000,1.525,31.475,39.355,simulation-based
10,9,10,0756:00_0757:00,60.000,3135.000,3034.000,50.500,40.000,1.378,22.700,43.531,simulation-based
10,9,10,0757:00_0758:00,67.000,3195.000,3101.000,47.000,34.000,1.219,13.167,49.203,simulation-based
10,9,10,0758:00_0759:00,71.000,3255.000,3172.000,41.500,23.000,1.115,6.915,53.799,simulation-based
10,9,10,0759:00_0800:00,73.000,3314.000,3245.000,34.500,10.000,1.000,0.000,60.000,simulation-based
10,9,10,0800:00_0801:00,69.000,3374.000,3314.000,30.000,0.000,1.054,3.233,56.932,simulation-based
10,9,10,0801:00_0802:00,60.000,3434.000,3374.000,30.000,0.000,1.079,4.733,55.613,simulation-based
10,9,10,0802:00_0803:00,60.000,3509.000,3434.000,37.500,0.000,1.175,10.500,51.064,simulation-based
10,9,10,0803:00_0804:00,65.000,3585.000,3499.000,43.000,10.000,1.117,7.017,53.718,simulation-based
10,9,10,0804:00_0805:00,70.000,3645.000,3569.000,38.000,16.000,1.048,2.867,57.264,simulation-based
10,9,10,0805:00_0806:00,71.000,3720.000,3640.000,40.000,5.000,1.056,3.333,56.842,simulation-based
10,9,10,0806:00_0807:00,75.000,3780.000,3715.000,32.500,5.000,1.072,4.333,55.959,simulation-based
10,9,10,0807:00_0808:00,60.000,3840.000,3775.000,32.500,5.000,1.081,4.833,55.527,simulation-based
10,9,10,0808:00_0809:00,60.000,3900.000,3835.000,32.500,5.000,1.061,3.653,56.556,simulation-based
10,9,10,0809:00_0810:00,65.000,3975.000,3900.000,37.500,0.000,1.044,2.627,57.483,simulation-based
10,9,10,0810:00_0811:00,71.000,4050.000,3971.000,39.500,4.000,1.047,2.800,57.325,simulation-based
10,9,10,0811:00_0812:00,75.000,4125.000,4046.000,39.500,4.000,1.056,3.333,56.842,simulation-based
10,9,10,0812:00_0813:00,74.000,4185.000,4120.000,32.500,5.000,1.072,4.333,55.959,simulation-based
10,9,10,0813:00_0814:00,60.000,4245.000,4180.000,32.500,5.000,1.087,5.250,55.172,simulation-based
10,9,10,0814:00_0815:00,60.000,4305.000,4240.000,32.500,5.000,1.059,3.533,56.663,simulation-based
10,9,10,0815:00_0816:00,65.000,4380.000,4305.000,37.500,0.000,1.056,3.333,56.842,simulation-based
10,9,10,0816:00_0817:00,70.000,4455.000,4375.000,40.000,5.000,1.043,2.600,57.508,simulation-based
10,9,10,0817:00_0818:00,75.000,4530.000,4450.000,40.000,5.000,1.061,3.667,56.545,simulation-based
10,9,10,0818:00_0819:00,75.000,4590.000,4525.000,32.500,5.000,1.072,4.333,55.959,simulation-based
10,9,10,0819:00_0820:00,60.000,4650.000,4585.000,32.500,5.000,1.087,5.230,55.190,simulation-based
10,9,10,0820:00_0821:00,60.000,4711.000,4645.000,33.000,5.000,1.060,3.583,56.619,simulation-based
10,9,10,0821:00_0822:00,66.000,4771.000,4711.000,30.000,0.000,1.068,4.056,56.201,simulation-based
10,9,10,0822:00_0823:00,55.000,4861.000,4766.000,47.500,5.000,1.085,5.083,55.314,simulation-based
10,9,10,0823:00_0824:00,90.000,4921.000,4856.000,32.500,5.000,1.083,5.000,55.385,simulation-based
10,9,10,0824:00_0825:00,65.000,4996.000,4921.000,37.500,0.000,1.000,0.000,60.000,simulation-based
10,9,10,0825:00_0826:00,70.000,5000.000,4991.000,4.500,5.000,1.000,0.000,60.000,simulation-based
10,9,10,0826:00_0827:00,9.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
10,9,10,0827:00_0828:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
10,9,10,0828:00_0829:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
10,9,10,0829:00_0830:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
10,9,10,0830:00_0831:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
10,9,10,0831:00_0832:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
10,9,10,0832:00_0833:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
10,9,10,0833:00_0834:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
10,9,10,0834:00_0835:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
10,9,10,0835:00_0836:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
10,9,10,0836:00_0837:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
10,9,10,0837:00_0838:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
10,9,10,0838:00_0839:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
10,9,10,0839:00_0840:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
10,9,10,0840:00_0841:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
10,9,10,0841:00_0842:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
10,9,10,0842:00_0843:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
10,9,10,0843:00_0844:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
10,9,10,0844:00_0845:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
10,9,10,0845:00_0846:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
10,9,10,0846:00_0847:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
10,9,10,0847:00_0848:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
10,9,10,0848:00_0849:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
10,9,10,0849:00_0850:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
10,9,10,0850:00_0851:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
10,9,10,0851:00_0852:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
10,9,10,0852:00_0853:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
10,9,10,0853:00_0854:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
10,9,10,0854:00_0855:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
10,9,10,0855:00_0856:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
10,9,10,0856:00_0857:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
10,9,10,0857:00_0858:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
10,9,10,0858:00_0859:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
10,9,10,0859:00_0900:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
11,1,14,0700:00_0701:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
11,1,14,0701:00_0702:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
11,1,14,0702:00_0703:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
11,1,14,0703:00_0704:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
11,1,14,0704:00_0705:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
11,1,14,0705:00_0706:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
11,1,14,0706:00_0707:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
11,1,14,0707:00_0708:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
11,1,14,0708:00_0709:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
11,1,14,0709:00_0710:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
11,1,14,0710:00_0711:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
11,1,14,0711:00_0712:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
11,1,14,0712:00_0713:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
11,1,14,0713:00_0714:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
11,1,14,0714:00_0715:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
11,1,14,0715:00_0716:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
11,1,14,0716:00_0717:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
11,1,14,0717:00_0718:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
11,1,14,0718:00_0719:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
11,1,14,0719:00_0720:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
11,1,14,0720:00_0721:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
11,1,14,0721:00_0722:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
11,1,14,0722:00_0723:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
11,1,14,0723:00_0724:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
11,1,14,0724:00_0725:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
11,1,14,0725:00_0726:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
11,1,14,0726:00_0727:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
11,1,14,0727:00_0728:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
11,1,14,0728:00_0729:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
11,1,14,0729:00_0730:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
11,1,14,0730:00_0731:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
11,1,14,0731:00_0732:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
11,1,14,0732:00_0733:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
11,1,14,0733:00_0734:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
11,1,14,0734:00_0735:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
11,1,14,0735:00_0736:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
11,1,14,0736:00_0737:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
11,1,14,0737:00_0738:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
11,1,14,0738:00_0739:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
11,1,14,0739:00_0740:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
11,1,14,0740:00_0741:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
11,1,14,0741:00_0742:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
11,1,14,0742:00_0743:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
11,1,14,0743:00_0744:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
11,1,14,0744:00_0745:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
11,1,14,0745:00_0746:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
11,1,14,0746:00_0747:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
11,1,14,0747:00_0748:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
11,1,14,0748:00_0749:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
11,1,14,0749:00_0750:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
11,1,14,0750:00_0751:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
11,1,14,0751:00_0752:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
11,1,14,0752:00_0753:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
11,1,14,0753:00_0754:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
11,1,14,0754:00_0755:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
11,1,14,0755:00_0756:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
11,1,14,0756:00_0757:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
11,1,14,0757:00_0758:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
11,1,14,0758:00_0759:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
11,1,14,0759:00_0800:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
11,1,14,0800:00_0801:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
11,1,14,0801:00_0802:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
11,1,14,0802:00_0803:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
11,1,14,0803:00_0804:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
11,1,14,0804:00_0805:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
11,1,14,0805:00_0806:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
11,1,14,0806:00_0807:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
11,1,14,0807:00_0808:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
11,1,14,0808:00_0809:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
11,1,14,0809:00_0810:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
11,1,14,0810:00_0811:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
11,1,14,0811:00_0812:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
11,1,14,0812:00_0813:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
11,1,14,0813:00_0814:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
11,1,14,0814:00_0815:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
11,1,14,0815:00_0816:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
11,1,14,0816:00_0817:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
11,1,14,0817:00_0818:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
11,1,14,0818:00_0819:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
11,1,14,0819:00_0820:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
11,1,14,0820:00_0821:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
11,1,14,0821:00_0822:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
11,1,14,0822:00_0823:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
