node_id,name,x_coord,y_coord,node_type,ctrl_type,zone_id,geometry
2039,,-111.917350,33.386500,,,1523,"POINT (-111.917350 33.386500)"
2040,,-111.904760,33.429300,,,1524,"POINT (-111.904760 33.429300)"
2041,,-111.917340,33.429330,,,0,"POINT (-111.917340 33.429330)"
2042,,-111.936720,33.393730,,,1525,"POINT (-111.936720 33.393730)"
2043,,-111.909090,33.429320,,,0,"POINT (-111.909090 33.429320)"
2044,,-111.936710,33.392870,,,1526,"POINT (-111.936710 33.392870)"
2045,,-111.917920,33.429340,,,0,"POINT (-111.917920 33.429340)"
2046,,-111.919650,33.429350,,,0,"POINT (-111.919650 33.429350)"
2047,,-111.906220,33.429340,,,0,"POINT (-111.906220 33.429340)"
2048,,-111.900510,33.429350,,,1527,"POINT (-111.900510 33.429350)"
2049,,-111.900400,33.429350,,,1528,"POINT (-111.900400 33.429350)"
2050,,-111.890280,33.429360,,,0,"POINT (-111.890280 33.429360)"
2051,,-111.893910,33.381210,,,1529,"POINT (-111.893910 33.381210)"
2052,,-111.921160,33.429360,,,0,"POINT (-111.921160 33.429360)"
2053,,-111.899660,33.380940,,,1530,"POINT (-111.899660 33.380940)"
2054,,-111.958190,33.396490,,,0,"POINT (-111.958190 33.396490)"
2055,,-111.927360,33.396980,,,1531,"POINT (-111.927360 33.396980)"
2056,,-111.942870,33.429370,,,0,"POINT (-111.942870 33.429370)"
2057,,-111.909160,33.387170,,,0,"POINT (-111.909160 33.387170)"
2058,,-111.897030,33.380850,,,1532,"POINT (-111.897030 33.380850)"
2060,,-111.909060,33.386230,,,0,"POINT (-111.909060 33.386230)"
2061,,-111.898770,33.429380,,,0,"POINT (-111.898770 33.429380)"
2062,,-111.896210,33.380650,,,1533,"POINT (-111.896210 33.380650)"
2063,,-111.927360,33.395620,,,1534,"POINT (-111.927360 33.395620)"
2064,,-111.927360,33.396380,,,1535,"POINT (-111.927360 33.396380)"
2065,,-111.959270,33.391970,,,1536,"POINT (-111.959270 33.391970)"
2066,,-111.942620,33.429470,,,0,"POINT (-111.942620 33.429470)"
2067,,-111.908570,33.380650,,,1537,"POINT (-111.908570 33.380650)"
2068,,-111.959820,33.388730,,,1538,"POINT (-111.959820 33.388730)"
2069,,-111.897030,33.429410,,,0,"POINT (-111.897030 33.429410)"
2070,,-111.907550,33.380660,,,1539,"POINT (-111.907550 33.380660)"
2071,,-111.959720,33.388290,,,1540,"POINT (-111.959720 33.388290)"
2072,,-111.895330,33.429410,,,0,"POINT (-111.895330 33.429410)"
2073,,-111.893620,33.429420,,,0,"POINT (-111.893620 33.429420)"
2074,,-111.941260,33.426450,,,1541,"POINT (-111.941260 33.426450)"
2075,,-111.958590,33.421930,,,1542,"POINT (-111.958590 33.421930)"
2076,,-111.958580,33.421130,,,1543,"POINT (-111.958580 33.421130)"
2077,,-111.906580,33.380650,,,1544,"POINT (-111.906580 33.380650)"
2078,,-111.904580,33.380880,,,1545,"POINT (-111.904580 33.380880)"
2079,,-111.891830,33.429450,,,0,"POINT (-111.891830 33.429450)"
2080,,-111.934920,33.394230,,,1546,"POINT (-111.934920 33.394230)"
2081,,-111.941340,33.429450,,,0,"POINT (-111.941340 33.429450)"
2082,,-111.958580,33.419600,,,1547,"POINT (-111.958580 33.419600)"
2083,,-111.907520,33.381670,,,1548,"POINT (-111.907520 33.381670)"
2084,,-111.918280,33.380380,,,1549,"POINT (-111.918280 33.380380)"
2085,,-111.918020,33.380390,,,1550,"POINT (-111.918020 33.380390)"
2086,,-111.958560,33.418050,,,1551,"POINT (-111.958560 33.418050)"
2087,,-111.917430,33.380390,,,1552,"POINT (-111.917430 33.380390)"
2088,,-111.958560,33.417270,,,1553,"POINT (-111.958560 33.417270)"
2089,,-111.915370,33.380400,,,1554,"POINT (-111.915370 33.380400)"
2090,,-111.958550,33.416500,,,1555,"POINT (-111.958550 33.416500)"
2091,,-111.914810,33.380400,,,1556,"POINT (-111.914810 33.380400)"
2092,,-111.958550,33.416140,,,1557,"POINT (-111.958550 33.416140)"
2093,,-111.940920,33.429600,,,0,"POINT (-111.940920 33.429600)"
2094,,-111.885000,33.407470,,,1558,"POINT (-111.885000 33.407470)"
2095,,-111.935200,33.380470,,,1559,"POINT (-111.935200 33.380470)"
2096,,-111.887130,33.407460,,,1560,"POINT (-111.887130 33.407460)"
2097,,-111.940090,33.429670,,,0,"POINT (-111.940090 33.429670)"
2098,,-111.939970,33.429680,,,0,"POINT (-111.939970 33.429680)"
2099,,-111.883240,33.407480,,,1561,"POINT (-111.883240 33.407480)"
2100,,-111.885010,33.407600,,,1562,"POINT (-111.885010 33.407600)"
2101,,-111.936570,33.411960,,,1563,"POINT (-111.936570 33.411960)"
2102,,-111.895700,33.434700,,,0,"POINT (-111.895700 33.434700)"
2103,,-111.934930,33.411980,,,1564,"POINT (-111.934930 33.411980)"
2104,,-111.937960,33.411940,,,1565,"POINT (-111.937960 33.411940)"
2105,,-111.934930,33.430060,,,0,"POINT (-111.934930 33.430060)"
2106,,-111.883240,33.407610,,,1566,"POINT (-111.883240 33.407610)"
2107,,-111.907490,33.382480,,,1567,"POINT (-111.907490 33.382480)"
2108,,-111.958380,33.424600,,,1568,"POINT (-111.958380 33.424600)"
2109,,-111.935070,33.430300,,,0,"POINT (-111.935070 33.430300)"
2110,,-111.958380,33.425510,,,1569,"POINT (-111.958380 33.425510)"
2111,,-111.902790,33.377890,,,1570,"POINT (-111.902790 33.377890)"
2112,,-111.901940,33.377880,,,1571,"POINT (-111.901940 33.377880)"
2113,,-111.981430,33.410070,,,1572,"POINT (-111.981430 33.410070)"
2114,,-111.970810,33.390610,,,1573,"POINT (-111.970810 33.390610)"
2115,,-111.901050,33.377890,,,1574,"POINT (-111.901050 33.377890)"
2116,,-111.900630,33.377890,,,1575,"POINT (-111.900630 33.377890)"
2117,,-111.900200,33.377890,,,1576,"POINT (-111.900200 33.377890)"
2118,,-111.971680,33.391020,,,1577,"POINT (-111.971680 33.391020)"
2119,,-111.897210,33.377930,,,1578,"POINT (-111.897210 33.377930)"
2120,,-111.887130,33.407590,,,1579,"POINT (-111.887130 33.407590)"
2121,,-111.888870,33.414930,,,0,"POINT (-111.888870 33.414930)"
2122,,-111.934940,33.391930,,,1580,"POINT (-111.934940 33.391930)"
2123,,-111.932680,33.391630,,,1581,"POINT (-111.932680 33.391630)"
2124,,-111.931890,33.391280,,,1582,"POINT (-111.931890 33.391280)"
2125,,-111.930660,33.390960,,,1583,"POINT (-111.930660 33.390960)"
2126,,-111.928450,33.389200,,,1584,"POINT (-111.928450 33.389200)"
2127,,-111.963970,33.404190,,,0,"POINT (-111.963970 33.404190)"
2128,,-111.963960,33.400120,,,0,"POINT (-111.963960 33.400120)"
2129,,-111.900550,33.391890,,,1585,"POINT (-111.900550 33.391890)"
2130,,-111.898950,33.391840,,,1586,"POINT (-111.898950 33.391840)"
2131,,-111.896270,33.391760,,,1587,"POINT (-111.896270 33.391760)"
2132,,-111.933060,33.445890,,,1588,"POINT (-111.933060 33.445890)"
2133,,-111.891940,33.414870,,,0,"POINT (-111.891940 33.414870)"
2134,,-111.890730,33.414890,,,0,"POINT (-111.890730 33.414890)"
2135,,-111.893490,33.390880,,,1589,"POINT (-111.893490 33.390880)"
2136,,-111.894330,33.391280,,,1590,"POINT (-111.894330 33.391280)"
2137,,-111.892580,33.390760,,,1591,"POINT (-111.892580 33.390760)"
2138,,-111.969350,33.401970,,,0,"POINT (-111.969350 33.401970)"
2139,,-111.892030,33.390770,,,1592,"POINT (-111.892030 33.390770)"
2140,,-111.923540,33.391250,,,1593,"POINT (-111.923540 33.391250)"
2141,,-111.923050,33.391250,,,1594,"POINT (-111.923050 33.391250)"
2142,,-111.919100,33.391420,,,1595,"POINT (-111.919100 33.391420)"
2143,,-111.917760,33.391580,,,1596,"POINT (-111.917760 33.391580)"
2144,,-111.915590,33.391570,,,1597,"POINT (-111.915590 33.391570)"
2145,,-111.899060,33.421720,,,1598,"POINT (-111.899060 33.421720)"
2146,,-111.899140,33.421740,,,1599,"POINT (-111.899140 33.421740)"
2147,,-111.934910,33.409380,,,0,"POINT (-111.934910 33.409380)"
2148,,-111.921720,33.380330,,,1600,"POINT (-111.921720 33.380330)"
2149,,-111.922680,33.380520,,,1601,"POINT (-111.922680 33.380520)"
2150,,-111.922680,33.379290,,,1602,"POINT (-111.922680 33.379290)"
2151,,-111.891950,33.414680,,,0,"POINT (-111.891950 33.414680)"
2152,,-111.934890,33.409660,,,1603,"POINT (-111.934890 33.409660)"
2153,,-111.934940,33.409660,,,1604,"POINT (-111.934940 33.409660)"
2154,,-111.883290,33.391620,,,1605,"POINT (-111.883290 33.391620)"
2155,,-111.935270,33.409580,,,1606,"POINT (-111.935270 33.409580)"
2156,,-111.934940,33.409600,,,1607,"POINT (-111.934940 33.409600)"
2157,,-111.934890,33.409610,,,1608,"POINT (-111.934890 33.409610)"
2158,,-111.922750,33.380650,,,1609,"POINT (-111.922750 33.380650)"
2159,,-111.905460,33.420940,,,1610,"POINT (-111.905460 33.420940)"
2160,,-111.920290,33.411350,,,1611,"POINT (-111.920290 33.411350)"
2161,,-111.933840,33.403360,,,1612,"POINT (-111.933840 33.403360)"
2162,,-111.933850,33.402770,,,1613,"POINT (-111.933850 33.402770)"
2163,,-111.943930,33.411020,,,1614,"POINT (-111.943930 33.411020)"
2164,,-111.914710,33.419440,,,1615,"POINT (-111.914710 33.419440)"
2165,,-111.942340,33.413610,,,1616,"POINT (-111.942340 33.413610)"
2166,,-111.942420,33.414730,,,1617,"POINT (-111.942420 33.414730)"
2167,,-111.908040,33.403120,,,1618,"POINT (-111.908040 33.403120)"
2168,,-111.942450,33.416190,,,1619,"POINT (-111.942450 33.416190)"
2169,,-111.942450,33.417620,,,1620,"POINT (-111.942450 33.417620)"
2170,,-111.942390,33.419050,,,1621,"POINT (-111.942390 33.419050)"
2171,,-111.922100,33.411510,,,1622,"POINT (-111.922100 33.411510)"
2172,,-111.906400,33.395430,,,1623,"POINT (-111.906400 33.395430)"
2173,,-111.942370,33.420510,,,1624,"POINT (-111.942370 33.420510)"
2174,,-111.942390,33.421930,,,1625,"POINT (-111.942390 33.421930)"
2175,,-111.930200,33.439030,,,1626,"POINT (-111.930200 33.439030)"
2176,,-111.921570,33.411340,,,1627,"POINT (-111.921570 33.411340)"
2177,,-111.920030,33.411350,,,1628,"POINT (-111.920030 33.411350)"
2178,,-111.943350,33.425480,,,1629,"POINT (-111.943350 33.425480)"
2179,,-111.981830,33.398350,,,1630,"POINT (-111.981830 33.398350)"
2180,,-111.892030,33.394260,,,0,"POINT (-111.892030 33.394260)"
2181,,-111.978340,33.397990,,,1631,"POINT (-111.978340 33.397990)"
2182,,-111.942770,33.427560,,,1632,"POINT (-111.942770 33.427560)"
2183,,-111.975050,33.380400,,,1633,"POINT (-111.975050 33.380400)"
2184,,-111.906340,33.391560,,,1634,"POINT (-111.906340 33.391560)"
2185,,-111.984070,33.399040,,,1635,"POINT (-111.984070 33.399040)"
2186,,-111.974000,33.385020,,,1636,"POINT (-111.974000 33.385020)"
2187,,-111.942470,33.428440,,,0,"POINT (-111.942470 33.428440)"
2188,,-111.973630,33.386400,,,1637,"POINT (-111.973630 33.386400)"
2189,,-111.973440,33.386660,,,1638,"POINT (-111.973440 33.386660)"
2190,,-111.883050,33.414900,,,1639,"POINT (-111.883050 33.414900)"
2191,,-111.972780,33.398540,,,1640,"POINT (-111.972780 33.398540)"
2192,,-111.972360,33.396440,,,1641,"POINT (-111.972360 33.396440)"
2193,,-111.972330,33.394200,,,1642,"POINT (-111.972330 33.394200)"
2194,,-111.890710,33.417450,,,1643,"POINT (-111.890710 33.417450)"
2195,,-111.975010,33.382540,,,1644,"POINT (-111.975010 33.382540)"
2196,,-111.960990,33.442120,,,1645,"POINT (-111.960990 33.442120)"
2197,,-111.968640,33.378340,,,0,"POINT (-111.968640 33.378340)"
2198,,-111.947270,33.416080,,,1646,"POINT (-111.947270 33.416080)"
2199,,-111.932800,33.395950,,,1647,"POINT (-111.932800 33.395950)"
2200,,-111.926170,33.436230,,,0,"POINT (-111.926170 33.436230)"
2201,,-111.926230,33.436130,,,0,"POINT (-111.926230 33.436130)"
2202,,-111.965820,33.407640,,,1648,"POINT (-111.965820 33.407640)"
2203,,-111.926250,33.436080,,,0,"POINT (-111.926250 33.436080)"
2204,,-111.926250,33.436170,,,0,"POINT (-111.926250 33.436170)"
2205,,-111.930600,33.401700,,,1649,"POINT (-111.930600 33.401700)"
2206,,-111.979450,33.392890,,,1650,"POINT (-111.979450 33.392890)"
2207,,-111.956490,33.416150,,,1651,"POINT (-111.956490 33.416150)"
2208,,-111.981850,33.392860,,,1652,"POINT (-111.981850 33.392860)"
2209,,-111.984610,33.392840,,,1653,"POINT (-111.984610 33.392840)"
2210,,-111.972190,33.392100,,,1654,"POINT (-111.972190 33.392100)"
2211,,-111.972280,33.391110,,,1655,"POINT (-111.972280 33.391110)"
2212,,-111.977870,33.415870,,,1656,"POINT (-111.977870 33.415870)"
2213,,-111.972630,33.390120,,,1657,"POINT (-111.972630 33.390120)"
2214,,-111.972730,33.389930,,,1658,"POINT (-111.972730 33.389930)"
2215,,-111.972860,33.389520,,,1659,"POINT (-111.972860 33.389520)"
2216,,-111.972920,33.389060,,,1660,"POINT (-111.972920 33.389060)"
2217,,-111.883290,33.393020,,,1661,"POINT (-111.883290 33.393020)"
2218,,-111.949460,33.445110,,,0,"POINT (-111.949460 33.445110)"
2219,,-111.972960,33.388590,,,1662,"POINT (-111.972960 33.388590)"
2220,,-111.890440,33.393610,,,0,"POINT (-111.890440 33.393610)"
2221,,-111.941880,33.380550,,,0,"POINT (-111.941880 33.380550)"
2222,,-111.934910,33.396530,,,1663,"POINT (-111.934910 33.396530)"
2223,,-111.941520,33.378220,,,0,"POINT (-111.941520 33.378220)"
2224,,-111.949190,33.445290,,,0,"POINT (-111.949190 33.445290)"
2225,,-111.938320,33.407420,,,1664,"POINT (-111.938320 33.407420)"
2226,,-111.890490,33.419420,,,1665,"POINT (-111.890490 33.419420)"
2227,,-111.889330,33.406810,,,1666,"POINT (-111.889330 33.406810)"
2228,,-111.923260,33.411220,,,1667,"POINT (-111.923260 33.411220)"
2229,,-111.934900,33.407450,,,0,"POINT (-111.934900 33.407450)"
2230,,-111.935960,33.407440,,,1668,"POINT (-111.935960 33.407440)"
2231,,-111.973630,33.408460,,,0,"POINT (-111.973630 33.408460)"
2232,,-111.929030,33.407540,,,1669,"POINT (-111.929030 33.407540)"
2233,,-111.942770,33.404930,,,1670,"POINT (-111.942770 33.404930)"
2234,,-111.942770,33.404530,,,1671,"POINT (-111.942770 33.404530)"
2235,,-111.968210,33.408550,,,0,"POINT (-111.968210 33.408550)"
2236,,-111.917700,33.407440,,,0,"POINT (-111.917700 33.407440)"
2237,,-111.969230,33.409550,,,1672,"POINT (-111.969230 33.409550)"
2238,,-111.942770,33.404230,,,1673,"POINT (-111.942770 33.404230)"
2239,,-111.902510,33.407430,,,0,"POINT (-111.902510 33.407430)"
2240,,-111.958470,33.386840,,,0,"POINT (-111.958470 33.386840)"
2241,,-111.900520,33.407430,,,1674,"POINT (-111.900520 33.407430)"
2242,,-111.984300,33.410810,,,0,"POINT (-111.984300 33.410810)"
2243,,-111.889400,33.406920,,,1675,"POINT (-111.889400 33.406920)"
2244,,-111.897740,33.407430,,,1676,"POINT (-111.897740 33.407430)"
2245,,-111.947150,33.390200,,,1677,"POINT (-111.947150 33.390200)"
2246,,-111.978940,33.409360,,,0,"POINT (-111.978940 33.409360)"
2247,,-111.930630,33.393800,,,1678,"POINT (-111.930630 33.393800)"
2248,,-111.947220,33.389740,,,1679,"POINT (-111.947220 33.389740)"
2249,,-111.982060,33.426860,,,1680,"POINT (-111.982060 33.426860)"
2250,,-111.929820,33.393810,,,1681,"POINT (-111.929820 33.393810)"
2251,,-111.905510,33.393910,,,1682,"POINT (-111.905510 33.393910)"
2252,,-111.903780,33.393870,,,1683,"POINT (-111.903780 33.393870)"
2253,,-111.902800,33.393870,,,1684,"POINT (-111.902800 33.393870)"
2254,,-111.930600,33.402550,,,1685,"POINT (-111.930600 33.402550)"
2255,,-111.909110,33.414840,,,0,"POINT (-111.909110 33.414840)"
2256,,-111.895860,33.382040,,,1686,"POINT (-111.895860 33.382040)"
2257,,-111.896210,33.414880,,,1687,"POINT (-111.896210 33.414880)"
2258,,-111.900490,33.414900,,,1688,"POINT (-111.900490 33.414900)"
2259,,-111.886440,33.394200,,,1689,"POINT (-111.886440 33.394200)"
2260,,-111.901570,33.414910,,,0,"POINT (-111.901570 33.414910)"
2261,,-111.887690,33.394140,,,1690,"POINT (-111.887690 33.394140)"
2262,,-111.891530,33.429180,,,0,"POINT (-111.891530 33.429180)"
2263,,-111.912340,33.414860,,,1691,"POINT (-111.912340 33.414860)"
2264,,-111.912480,33.414860,,,1692,"POINT (-111.912480 33.414860)"
2265,,-111.914760,33.414840,,,1693,"POINT (-111.914760 33.414840)"
2266,,-111.896240,33.393500,,,1694,"POINT (-111.896240 33.393500)"
2267,,-111.917700,33.414880,,,0,"POINT (-111.917700 33.414880)"
2268,,-111.920550,33.414870,,,0,"POINT (-111.920550 33.414870)"
2269,,-111.895080,33.393500,,,1695,"POINT (-111.895080 33.393500)"
2270,,-111.926290,33.414840,,,0,"POINT (-111.926290 33.414840)"
2271,,-111.883290,33.394670,,,1696,"POINT (-111.883290 33.394670)"
2272,,-111.930650,33.414790,,,0,"POINT (-111.930650 33.414790)"
2273,,-111.967370,33.384700,,,0,"POINT (-111.967370 33.384700)"
2274,,-111.932800,33.414760,,,1697,"POINT (-111.932800 33.414760)"
2275,,-111.934960,33.414750,,,0,"POINT (-111.934960 33.414750)"
2276,,-111.936610,33.414740,,,1698,"POINT (-111.936610 33.414740)"
2277,,-111.900920,33.392420,,,1699,"POINT (-111.900920 33.392420)"
2278,,-111.969820,33.409340,,,0,"POINT (-111.969820 33.409340)"
2279,,-111.910430,33.407440,,,0,"POINT (-111.910430 33.407440)"
2280,,-111.969500,33.409280,,,0,"POINT (-111.969500 33.409280)"
2281,,-111.911840,33.381790,,,1700,"POINT (-111.911840 33.381790)"
2282,,-111.945470,33.441000,,,0,"POINT (-111.945470 33.441000)"
2283,,-111.923680,33.396840,,,1701,"POINT (-111.923680 33.396840)"
2284,,-111.923800,33.396570,,,1702,"POINT (-111.923800 33.396570)"
2286,,-111.907720,33.407570,,,0,"POINT (-111.907720 33.407570)"
2287,,-111.904770,33.432030,,,1703,"POINT (-111.904770 33.432030)"
2289,,-111.926230,33.385050,,,0,"POINT (-111.926230 33.385050)"
2290,,-111.934960,33.414610,,,0,"POINT (-111.934960 33.414610)"
2291,,-111.932790,33.414650,,,1704,"POINT (-111.932790 33.414650)"
2292,,-111.926530,33.386870,,,0,"POINT (-111.926530 33.386870)"
2293,,-111.930650,33.414660,,,1705,"POINT (-111.930650 33.414660)"
2294,,-111.955190,33.400130,,,1706,"POINT (-111.955190 33.400130)"
2295,,-111.926290,33.414690,,,0,"POINT (-111.926290 33.414690)"
2296,,-111.920450,33.414710,,,1707,"POINT (-111.920450 33.414710)"
2297,,-111.917700,33.414640,,,0,"POINT (-111.917700 33.414640)"
2298,,-111.917120,33.414600,,,1708,"POINT (-111.917120 33.414600)"
2299,,-111.952190,33.416010,,,1709,"POINT (-111.952190 33.416010)"
2300,,-111.914270,33.414680,,,1710,"POINT (-111.914270 33.414680)"
2301,,-111.990790,33.393120,,,1711,"POINT (-111.990790 33.393120)"
2302,,-111.912480,33.414680,,,1712,"POINT (-111.912480 33.414680)"
2303,,-111.912340,33.414680,,,1713,"POINT (-111.912340 33.414680)"
2304,,-111.916270,33.381160,,,1714,"POINT (-111.916270 33.381160)"
2305,,-111.901570,33.414670,,,0,"POINT (-111.901570 33.414670)"
2306,,-111.990560,33.393140,,,1715,"POINT (-111.990560 33.393140)"
2307,,-111.896210,33.414690,,,1716,"POINT (-111.896210 33.414690)"
2309,,-111.926280,33.409490,,,1718,"POINT (-111.926280 33.409490)"
2310,,-111.955410,33.425500,,,1719,"POINT (-111.955410 33.425500)"
2311,,-111.926280,33.409930,,,1720,"POINT (-111.926280 33.409930)"
2312,,-111.955120,33.425500,,,1721,"POINT (-111.955120 33.425500)"
2313,,-111.901950,33.385580,,,0,"POINT (-111.901950 33.385580)"
2314,,-111.955190,33.403760,,,1722,"POINT (-111.955190 33.403760)"
2315,,-111.926280,33.410090,,,0,"POINT (-111.926280 33.410090)"
2316,,-111.926280,33.410150,,,0,"POINT (-111.926280 33.410150)"
2317,,-111.937630,33.424360,,,1723,"POINT (-111.937630 33.424360)"
2318,,-111.960840,33.415420,,,1724,"POINT (-111.960840 33.415420)"
2319,,-111.938150,33.421990,,,1725,"POINT (-111.938150 33.421990)"
2320,,-111.960840,33.415580,,,0,"POINT (-111.960840 33.415580)"
2321,,-111.883740,33.382670,,,1726,"POINT (-111.883740 33.382670)"
2322,,-111.956500,33.415430,,,1727,"POINT (-111.956500 33.415430)"
2323,,-111.952190,33.415420,,,1728,"POINT (-111.952190 33.415420)"
2324,,-111.936620,33.419070,,,1729,"POINT (-111.936620 33.419070)"
2325,,-111.971680,33.401930,,,0,"POINT (-111.971680 33.401930)"
2326,,-111.949870,33.411660,,,1730,"POINT (-111.949870 33.411660)"
2327,,-111.990700,33.381360,,,1731,"POINT (-111.990700 33.381360)"
2328,,-111.949920,33.411440,,,1732,"POINT (-111.949920 33.411440)"
2329,,-111.893980,33.422050,,,1733,"POINT (-111.893980 33.422050)"
2330,,-111.923560,33.380000,,,1734,"POINT (-111.923560 33.380000)"
2331,,-111.891970,33.421010,,,0,"POINT (-111.891970 33.421010)"
2332,,-111.970870,33.437900,,,0,"POINT (-111.970870 33.437900)"
2333,,-111.952170,33.408690,,,0,"POINT (-111.952170 33.408690)"
2334,,-111.967540,33.388890,,,0,"POINT (-111.967540 33.388890)"
2335,,-111.952180,33.412420,,,1735,"POINT (-111.952180 33.412420)"
2336,,-111.923570,33.379270,,,1736,"POINT (-111.923570 33.379270)"
2337,,-111.953420,33.412170,,,1737,"POINT (-111.953420 33.412170)"
2338,,-111.954380,33.411700,,,1738,"POINT (-111.954380 33.411700)"
2339,,-111.926870,33.382380,,,0,"POINT (-111.926870 33.382380)"
2340,,-111.921540,33.380540,,,1739,"POINT (-111.921540 33.380540)"
2341,,-111.956490,33.420430,,,1740,"POINT (-111.956490 33.420430)"
2342,,-111.967280,33.397480,,,0,"POINT (-111.967280 33.397480)"
2343,,-111.956040,33.411410,,,1741,"POINT (-111.956040 33.411410)"
2344,,-111.956490,33.419710,,,1742,"POINT (-111.956490 33.419710)"
2345,,-111.924870,33.399380,,,1743,"POINT (-111.924870 33.399380)"
2346,,-111.924870,33.398560,,,1744,"POINT (-111.924870 33.398560)"
2347,,-111.957900,33.425500,,,1745,"POINT (-111.957900 33.425500)"
2348,,-111.957550,33.425500,,,1746,"POINT (-111.957550 33.425500)"
2349,,-111.956490,33.419000,,,1747,"POINT (-111.956490 33.419000)"
2350,,-111.958480,33.425510,,,1748,"POINT (-111.958480 33.425510)"
2351,,-111.932940,33.405630,,,1749,"POINT (-111.932940 33.405630)"
2352,,-111.924860,33.395790,,,1750,"POINT (-111.924860 33.395790)"
2353,,-111.947860,33.411760,,,1751,"POINT (-111.947860 33.411760)"
